"","GO.ID","Term","Annotated","Significant","Expected","classic","KS","weight","Ontology","classic_num","pvalue_adjusted","cluster"
"1","GO:0031409","pigment binding",22,16,3.81,"1.6e-08","0.98","1.6e-08","MF",1.6e-08,2.4e-07,"1"
"2","GO:0016168","chlorophyll binding",31,18,5.37,"3.6e-07","0.79","3.6e-07","MF",3.6e-07,2.7e-06,"1"
"3","GO:0051287","NAD binding",61,23,10.56,"0.00011","0.99","0.00011","MF",0.00011,3e-04,"1"
"4","GO:0005216","ion channel activity",69,25,11.95,"0.00012","0.98","0.13237","MF",0.00012,3e-04,"1"
"5","GO:0005261","cation channel activity",43,18,7.44,"0.00013","0.96","0.60975","MF",0.00013,3e-04,"1"
"6","GO:0015252","proton channel activity",23,12,3.98,"0.00014","0.93","1.00000","MF",0.00014,3e-04,"1"
"7","GO:0046933","proton-transporting ATP synthase activit...",23,12,3.98,"0.00014","0.93","0.00014","MF",0.00014,3e-04,"1"
"8","GO:0005507","copper ion binding",152,43,26.32,"0.00046","1.00","0.00046","MF",0.00046,0.0008625,"1"
"9","GO:0019843","rRNA binding",51,19,8.83,"0.00052","0.97","0.00052","MF",0.00052,0.000866666666666667,"1"
"10","GO:0016874","ligase activity",310,76,53.67,"0.00062","0.91","0.76910","MF",0.00062,0.000927272727272727,"1"
"11","GO:0008237","metallopeptidase activity",76,25,13.16,"0.00068","0.97","0.00068","MF",0.00068,0.000927272727272727,"1"
"12","GO:0016624","oxidoreductase activity, acting on the a...",11,7,1.9,"0.00079","0.94","0.00079","MF",0.00079,0.0009875,"1"
"13","GO:0016491","oxidoreductase activity",1007,210,174.34,"0.00086","0.60","0.99784","MF",0.00086,0.000992307692307692,"1"
"14","GO:0015140","malate transmembrane transporter activit...",9,6,1.56,"0.00139","0.95","0.00139","MF",0.00139,0.00144,"1"
"15","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",43,16,7.44,"0.00144","0.99","0.00144","MF",0.00144,0.00144,"1"
"31","GO:0019684","photosynthesis, light reaction",278,127,47.75,"9.9e-30","0.83","1.0000","BP",9.9e-30,1.287e-28,"1"
"41","GO:0009657","plastid organization",369,139,63.38,"2.5e-22","0.96","9.1e-08","BP",2.5e-22,1.625e-21,"1"
"51","GO:0006090","pyruvate metabolic process",410,142,70.42,"7.3e-19","1.00","7.3e-19","BP",7.3e-19,3.16333333333333e-18,"1"
"61","GO:0019288","isopentenyl diphosphate biosynthetic pro...",214,90,36.75,"2.8e-18","1.00","1.0000","BP",2.8e-18,8.23333333333333e-18,"1"
"71","GO:0009240","isopentenyl diphosphate biosynthetic pro...",222,92,38.13,"3.8e-18","1.00","0.2634","BP",3.8e-18,8.23333333333333e-18,"1"
"81","GO:0046490","isopentenyl diphosphate metabolic proces...",222,92,38.13,"3.8e-18","1.00","1.0000","BP",3.8e-18,8.23333333333333e-18,"1"
"91","GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",217,90,37.27,"8.4e-18","1.00","1.0000","BP",8.4e-18,1.56e-17,"1"
"101","GO:0006081","cellular aldehyde metabolic process",302,112,51.87,"1.7e-17","0.86","0.6483","BP",1.7e-17,2.7625e-17,"1"
"111","GO:0043436","oxoacid metabolic process",1542,377,264.84,"4.1e-17","0.71","0.8823","BP",4.1e-17,5.92222222222222e-17,"1"
"121","GO:0006082","organic acid metabolic process",1558,378,267.58,"1.5e-16","0.73","0.9178","BP",1.5e-16,1.95e-16,"1"
"131","GO:0019752","carboxylic acid metabolic process",1493,361,256.42,"2.0e-15","0.69","0.8736","BP",2e-15,2.36363636363636e-15,"1"
"141","GO:0010207","photosystem II assembly",155,66,26.62,"5.3e-14","0.81","1.0000","BP",5.3e-14,5.5e-14,"1"
"151","GO:0046496","nicotinamide nucleotide metabolic proces...",233,87,40.02,"5.5e-14","0.87","1.2e-13","BP",5.5e-14,5.5e-14,"1"
"110","GO:0022804","active transmembrane transporter activit...",263,41,19.04,"1.7e-06","0.88","0.8616","MF",1.7e-06,2.55e-05,"2"
"210","GO:0022857","transmembrane transporter activity",431,56,31.21,"8.5e-06","0.88","0.9175","MF",8.5e-06,6e-05,"2"
"32","GO:0015399","primary active transmembrane transporter...",171,29,12.38,"1.2e-05","0.83","0.8771","MF",1.2e-05,6e-05,"2"
"42","GO:0005215","transporter activity",486,60,35.19,"2.0e-05","0.84","0.8021","MF",2e-05,7.5e-05,"2"
"52","GO:0042626","ATPase-coupled transmembrane transporter...",123,21,8.91,"0.00017","0.66","0.6700","MF",0.00017,0.00051,"2"
"62","GO:0140657","ATP-dependent activity",258,34,18.68,"0.00042","0.15","0.8183","MF",0.00042,0.00105,"2"
"72","GO:0016846","carbon-sulfur lyase activity",16,6,1.16,"0.00060","1.00","0.0006","MF",6e-04,0.00128571428571429,"2"
"82","GO:0016765","transferase activity, transferring alkyl...",112,18,8.11,"0.00104","0.94","0.0021","MF",0.00104,0.00195,"2"
"92","GO:0140359","ABC-type transporter activity",19,6,1.38,"0.00168","0.73","1.0000","MF",0.00168,0.00241,"2"
"102","GO:0009055","electron transfer activity",206,27,14.92,"0.00176","0.97","0.0018","MF",0.00176,0.00241,"2"
"112","GO:0016491","oxidoreductase activity",1007,96,72.92,"0.00186","0.43","0.9993","MF",0.00186,0.00241,"2"
"122","GO:0015144","carbohydrate transmembrane transporter a...",26,7,1.88,"0.00195","0.79","0.4060","MF",0.00195,0.00241,"2"
"132","GO:0022853","active ion transmembrane transporter act...",130,19,9.41,"0.00240","0.79","0.7615","MF",0.0024,0.00241,"2"
"142","GO:0008320","protein transmembrane transporter activi...",34,8,2.46,"0.00241","0.96","0.0024","MF",0.00241,0.00241,"2"
"152","GO:0140318","protein transporter activity",34,8,2.46,"0.00241","0.96","1.0000","MF",0.00241,0.00241,"2"
"16","GO:0015980","energy derivation by oxidation of organi...",175,29,12.61,"1.7e-05","0.99","0.00726","BP",1.7e-05,0.000255,"2"
"17","GO:0044281","small molecule metabolic process",2659,233,191.58,"4.4e-05","0.70","0.03500","BP",4.4e-05,0.00033,"2"
"18","GO:0080129","proteasome core complex assembly",150,24,10.81,"0.00016","0.45","0.00016","BP",0.00016,0.000675,"2"
"19","GO:0045333","cellular respiration",142,23,10.23,"0.00018","1.00","0.25776","BP",0.00018,0.000675,"2"
"20","GO:0009060","aerobic respiration",118,20,8.5,"0.00025","0.98","0.40014","BP",0.00025,0.00075,"2"
"21","GO:0051788","response to misfolded protein",175,26,12.61,"0.00030","0.34","0.00030","BP",3e-04,0.00075,"2"
"22","GO:0043248","proteasome assembly",179,26,12.9,"0.00042","0.27","0.68296","BP",0.00042,9e-04,"2"
"23","GO:0043094","cellular metabolic compound salvage",211,29,15.2,"0.00052","0.68","0.00147","BP",0.00052,0.000975,"2"
"24","GO:0055085","transmembrane transport",577,62,41.57,"0.00072","0.63","0.35856","BP",0.00072,0.001155,"2"
"25","GO:0019725","cellular homeostasis",289,36,20.82,"0.00077","0.45","0.15185","BP",0.00077,0.001155,"2"
"26","GO:0035966","response to topologically incorrect prot...",261,33,18.8,"0.00098","0.64","0.66280","BP",0.00098,0.00133636363636364,"2"
"27","GO:0042592","homeostatic process",384,44,27.67,"0.00124","0.68","0.89258","BP",0.00124,0.00155,"2"
"28","GO:0006119","oxidative phosphorylation",47,10,3.39,"0.00157","0.84","1.00000","BP",0.00157,0.00169285714285714,"2"
"29","GO:0009853","photorespiration",185,25,13.33,"0.00158","0.66","0.21799","BP",0.00158,0.00169285714285714,"2"
"30","GO:0007005","mitochondrion organization",138,20,9.94,"0.00196","0.41","0.10706","BP",0.00196,0.00196,"2"
"113","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-...",5,4,0.37,"0.00014","1.00","0.00014","MF",0.00014,0.0006375,"3"
"211","GO:0034595","phosphatidylinositol phosphate 5-phospha...",5,4,0.37,"0.00014","1.00","1.00000","MF",0.00014,0.0006375,"3"
"33","GO:0106019","phosphatidylinositol-4,5-bisphosphate ph...",5,4,0.37,"0.00014","1.00","1.00000","MF",0.00014,0.0006375,"3"
"43","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",183,28,13.57,"0.00017","0.93","0.68520","MF",0.00017,0.0006375,"3"
"53","GO:0034593","phosphatidylinositol bisphosphate phosph...",6,4,0.44,"0.00040","1.00","1.00000","MF",4e-04,0.0012,"3"
"63","GO:0016798","hydrolase activity, acting on glycosyl b...",206,29,15.27,"0.00055","0.54","0.83506","MF",0.00055,0.001375,"3"
"73","GO:0003825","alpha,alpha-trehalose-phosphate synthase...",5,3,0.37,"0.00362","0.91","0.00362","MF",0.00362,0.00548,"3"
"83","GO:0004560","alpha-L-fucosidase activity",5,3,0.37,"0.00362","1.00","0.00362","MF",0.00362,0.00548,"3"
"93","GO:0015928","fucosidase activity",5,3,0.37,"0.00362","1.00","1.00000","MF",0.00362,0.00548,"3"
"103","GO:0020037","heme binding",143,20,10.6,"0.00414","1.00","0.00414","MF",0.00414,0.00548,"3"
"114","GO:0052866","phosphatidylinositol phosphate phosphata...",10,4,0.74,"0.00437","0.84","1.00000","MF",0.00437,0.00548,"3"
"123","GO:0004445","inositol-polyphosphate 5-phosphatase act...",2,2,0.15,"0.00548","1.00","0.00548","MF",0.00548,0.00548,"3"
"133","GO:0016422","mRNA (2'-O-methyladenosine-N6-)-methyltr...",2,2,0.15,"0.00548","1.00","0.00548","MF",0.00548,0.00548,"3"
"143","GO:0046030","inositol trisphosphate phosphatase activ...",2,2,0.15,"0.00548","1.00","1.00000","MF",0.00548,0.00548,"3"
"153","GO:0046423","allene-oxide cyclase activity",2,2,0.15,"0.00548","1.00","0.00548","MF",0.00548,0.00548,"3"
"161","GO:0003018","vascular process in circulatory system",4,3,0.3,"0.0016","0.99","1.0000","BP",0.0016,0.0054,"3"
"171","GO:0010232","vascular transport",4,3,0.3,"0.0016","0.99","1.0000","BP",0.0016,0.0054,"3"
"181","GO:0010233","phloem transport",4,3,0.3,"0.0016","0.99","0.0745","BP",0.0016,0.0054,"3"
"191","GO:0006661","phosphatidylinositol biosynthetic proces...",46,10,3.44,"0.0017","0.97","0.0017","BP",0.0017,0.0054,"3"
"201","GO:0030150","protein import into mitochondrial matrix",13,5,0.97,"0.0018","0.96","0.0018","BP",0.0018,0.0054,"3"
"212","GO:0006650","glycerophospholipid metabolic process",116,18,8.67,"0.0022","0.81","0.6384","BP",0.0022,0.0054375,"3"
"221","GO:0046488","phosphatidylinositol metabolic process",49,10,3.66,"0.0029","0.97","1.0000","BP",0.0029,0.0054375,"3"
"231","GO:0052889","9,9'-di-cis-zeta-carotene desaturation t...",9,4,0.67,"0.0029","0.87","0.0029","BP",0.0029,0.0054375,"3"
"241","GO:0045089","positive regulation of innate immune res...",5,3,0.37,"0.0037","0.99","0.0301","BP",0.0037,0.0056,"3"
"251","GO:0010167","response to nitrate",52,10,3.89,"0.0045","0.95","0.0045","BP",0.0045,0.0056,"3"
"261","GO:0009991","response to extracellular stimulus",204,26,15.25,"0.0048","0.95","1.0000","BP",0.0048,0.0056,"3"
"271","GO:0097306","cellular response to alcohol",154,21,11.51,"0.0050","0.92","0.0126","BP",0.005,0.0056,"3"
"281","GO:0023052","signaling",1251,116,93.5,"0.0051","0.91","0.2103","BP",0.0051,0.0056,"3"
"291","GO:0006076","(1->3)-beta-D-glucan catabolic process",2,2,0.15,"0.0056","1.00","0.0056","BP",0.0056,0.0056,"3"
"301","GO:0035510","DNA dealkylation",2,2,0.15,"0.0056","1.00","1.0000","BP",0.0056,0.0056,"3"
"115","GO:0004672","protein kinase activity",317,115,79.03,"2.6e-06","0.99","7.2e-06","MF",2.6e-06,3.9e-05,"4"
"213","GO:0016301","kinase activity",560,180,139.61,"3.4e-05","0.99","0.58647","MF",3.4e-05,0.000175,"4"
"34","GO:0005484","SNAP receptor activity",32,19,7.98,"3.5e-05","0.96","3.5e-05","MF",3.5e-05,0.000175,"4"
"44","GO:0016773","phosphotransferase activity, alcohol gro...",423,139,105.45,"9.0e-05","0.96","0.99365","MF",9e-05,0.00033,"4"
"54","GO:0004674","protein serine/threonine kinase activity",202,74,50.36,"0.00011","0.99","1.00000","MF",0.00011,0.00033,"4"
"64","GO:0016772","transferase activity, transferring phosp...",661,201,164.78,"0.00043","1.00","0.97062","MF",0.00043,0.001075,"4"
"74","GO:0003700","DNA-binding transcription factor activit...",113,44,28.17,"0.00063","0.48","0.00068","MF",0.00063,0.00135,"4"
"84","GO:0003677","DNA binding",460,144,114.68,"0.00079","0.54","0.00215","MF",0.00079,0.00148125,"4"
"94","GO:0080161","auxin transmembrane transporter activity",5,5,1.25,"0.00096","0.97","0.00096","MF",0.00096,0.0016,"4"
"104","GO:0042349","guiding stereospecific synthesis activit...",9,7,2.24,"0.00131","0.93","0.00131","MF",0.00131,0.0017125,"4"
"116","GO:0140110","transcription regulator activity",146,53,36.4,"0.00131","0.16","0.69162","MF",0.00131,0.0017125,"4"
"124","GO:0000149","SNARE binding",34,17,8.48,"0.00137","0.95","0.00137","MF",0.00137,0.0017125,"4"
"134","GO:0046873","metal ion transmembrane transporter acti...",70,29,17.45,"0.00170","0.91","0.47255","MF",0.0017,0.00196153846153846,"4"
"144","GO:0030674","protein-macromolecule adaptor activity",47,21,11.72,"0.00240","0.85","1.00000","MF",0.0024,0.00257142857142857,"4"
"154","GO:0005200","structural constituent of cytoskeleton",12,8,2.99,"0.00270","0.81","0.00270","MF",0.0027,0.0027,"4"
"162","GO:0071554","cell wall organization or biogenesis",411,165,104.07,"6.8e-12","0.97","2.1e-05","BP",6.8e-12,1.02e-10,"4"
"172","GO:0051273","beta-glucan metabolic process",139,66,35.2,"1.0e-08","0.94","1.00","BP",1e-08,6.75e-08,"4"
"182","GO:0045229","external encapsulating structure organiz...",315,124,79.76,"1.4e-08","0.98","1.7e-05","BP",1.4e-08,6.75e-08,"4"
"192","GO:0071555","cell wall organization",288,115,72.93,"1.8e-08","0.94","0.22","BP",1.8e-08,6.75e-08,"4"
"202","GO:0030243","cellulose metabolic process",122,58,30.89,"7.5e-08","0.87","1.4e-07","BP",7.5e-08,2.25e-07,"4"
"214","GO:0016192","vesicle-mediated transport",606,208,153.45,"1.3e-07","0.95","0.02","BP",1.3e-07,3.21428571428571e-07,"4"
"222","GO:0048193","Golgi vesicle transport",307,118,77.74,"1.5e-07","0.88","1.3e-07","BP",1.5e-07,3.21428571428571e-07,"4"
"232","GO:0009698","phenylpropanoid metabolic process",216,88,54.69,"3.2e-07","1.00","0.35","BP",3.2e-07,6e-07,"4"
"242","GO:0042546","cell wall biogenesis",145,64,36.72,"4.9e-07","0.96","1.00","BP",4.9e-07,8.16666666666667e-07,"4"
"252","GO:0040007","growth",474,166,120.02,"6.8e-07","0.98","0.13","BP",6.8e-07,1.02e-06,"4"
"262","GO:0016049","cell growth",350,128,88.62,"1.1e-06","0.99","0.31","BP",1.1e-06,1.5e-06,"4"
"272","GO:0009699","phenylpropanoid biosynthetic process",145,63,36.72,"1.2e-06","0.99","1.2e-06","BP",1.2e-06,1.5e-06,"4"
"282","GO:0048589","developmental growth",343,125,86.85,"1.8e-06","0.95","0.66","BP",1.8e-06,1.92857142857143e-06,"4"
"292","GO:0000902","cell morphogenesis",320,118,81.03,"1.8e-06","1.00","0.13","BP",1.8e-06,1.92857142857143e-06,"4"
"302","GO:0009932","cell tip growth",138,60,34.94,"2.1e-06","1.00","2.1e-06","BP",2.1e-06,2.1e-06,"4"
