"","GO.ID","Term","Annotated","Significant","Expected","classic","KS","weight","Ontology","classic_num","pvalue_adjusted","cluster"
"117","GO:0045182","translation regulator activity",158,54,35.04,"0.00031","0.80","0.26176","MF",0.00031,0.00138333333333333,"5"
"215","GO:0008135","translation factor activity, RNA binding",155,53,34.37,"0.00035","0.81","0.00212","MF",0.00035,0.00138333333333333,"5"
"35","GO:0004298","threonine-type endopeptidase activity",26,14,5.77,"0.00041","0.99","0.00041","MF",0.00041,0.00138333333333333,"5"
"45","GO:0090079","translation regulator activity, nucleic ...",156,53,34.6,"0.00042","0.81","0.77281","MF",0.00042,0.00138333333333333,"5"
"55","GO:0016671","oxidoreductase activity, acting on a sul...",35,17,7.76,"0.00050","0.76","0.00050","MF",5e-04,0.00138333333333333,"5"
"65","GO:0036094","small molecule binding",1649,413,365.7,"0.00070","1.00","0.67889","MF",7e-04,0.00138333333333333,"5"
"75","GO:0035639","purine ribonucleoside triphosphate bindi...",999,261,221.55,"0.00073","0.85","0.00073","MF",0.00073,0.00138333333333333,"5"
"85","GO:0043168","anion binding",1273,325,282.31,"0.00083","0.96","0.85426","MF",0.00083,0.00138333333333333,"5"
"95","GO:0003735","structural constituent of ribosome",239,74,53,"0.00083","0.98","0.00083","MF",0.00083,0.00138333333333333,"5"
"105","GO:0047134","protein-disulfide reductase (NAD(P)) act...",34,16,7.54,"0.00113","0.75","0.00113","MF",0.00113,0.0014,"5"
"118","GO:0017076","purine nucleotide binding",1049,271,232.64,"0.00119","0.85","0.88626","MF",0.00119,0.0014,"5"
"125","GO:0032555","purine ribonucleotide binding",1042,269,231.08,"0.00130","0.85","0.53449","MF",0.0013,0.0014,"5"
"135","GO:0004812","aminoacyl-tRNA ligase activity",70,27,15.52,"0.00135","0.43","0.00135","MF",0.00135,0.0014,"5"
"145","GO:0016875","ligase activity, forming carbon-oxygen b...",70,27,15.52,"0.00135","0.43","0.62990","MF",0.00135,0.0014,"5"
"155","GO:0000166","nucleotide binding",1519,380,336.87,"0.00140","1.00","0.24520","MF",0.0014,0.0014,"5"
"163","GO:0006082","organic acid metabolic process",1558,428,342.11,"2.3e-09","0.66","0.588","BP",2.3e-09,3.45e-08,"5"
"173","GO:0042255","ribosome assembly",89,44,19.54,"8.5e-09","0.98","8.5e-09","BP",8.5e-09,6.375e-08,"5"
"183","GO:0043436","oxoacid metabolic process",1542,419,338.59,"1.8e-08","0.60","0.609","BP",1.8e-08,7.125e-08,"5"
"193","GO:0044281","small molecule metabolic process",2659,676,583.87,"1.9e-08","0.74","0.720","BP",1.9e-08,7.125e-08,"5"
"203","GO:0006518","peptide metabolic process",762,228,167.32,"2.9e-08","0.99","0.017","BP",2.9e-08,8.7e-08,"5"
"216","GO:0019752","carboxylic acid metabolic process",1493,404,327.84,"6.6e-08","0.63","0.648","BP",6.6e-08,1.35e-07,"5"
"223","GO:0009657","plastid organization",369,124,81.03,"7.7e-08","0.92","0.278","BP",7.7e-08,1.35e-07,"5"
"233","GO:0034645","cellular macromolecule biosynthetic proc...",1210,336,265.69,"7.8e-08","0.84","0.344","BP",7.8e-08,1.35e-07,"5"
"243","GO:0043603","cellular amide metabolic process",915,264,200.92,"8.1e-08","0.99","0.961","BP",8.1e-08,1.35e-07,"5"
"253","GO:0042256","mature ribosome assembly",50,28,10.98,"1.6e-07","1.00","1.000","BP",1.6e-07,2.4e-07,"5"
"263","GO:0140694","non-membrane-bounded organelle assembly",113,49,24.81,"2.4e-07","0.96","0.925","BP",2.4e-07,2.88461538461538e-07,"5"
"273","GO:0043604","amide biosynthetic process",736,217,161.61,"2.5e-07","0.97","0.567","BP",2.5e-07,2.88461538461538e-07,"5"
"283","GO:0046686","response to cadmium ion",528,164,115.94,"2.5e-07","0.96","2.5e-07","BP",2.5e-07,2.88461538461538e-07,"5"
"293","GO:0043043","peptide biosynthetic process",689,205,151.29,"2.7e-07","0.98","1.000","BP",2.7e-07,2.89285714285714e-07,"5"
"303","GO:0006412","translation",678,202,148.88,"3.0e-07","0.97","5.2e-06","BP",3e-07,3e-07,"5"
"119","GO:0005515","protein binding",881,84,57.46,"0.00013","0.99","0.8205","MF",0.00013,0.00195,"6"
"217","GO:0005488","binding",4516,325,294.52,"0.00032","0.95","0.8512","MF",0.00032,0.0024,"6"
"36","GO:0003682","chromatin binding",68,12,4.43,"0.00130","0.25","0.0013","MF",0.0013,0.00512,"6"
"46","GO:0008139","nuclear localization sequence binding",9,4,0.59,"0.00173","0.81","0.0017","MF",0.00173,0.00512,"6"
"56","GO:0044877","protein-containing complex binding",84,13,5.48,"0.00285","0.92","0.0254","MF",0.00285,0.00512,"6"
"66","GO:0004674","protein serine/threonine kinase activity",202,24,13.17,"0.00292","0.77","0.0029","MF",0.00292,0.00512,"6"
"76","GO:1901363","heterocyclic compound binding",2738,206,178.57,"0.00301","0.60","0.7937","MF",0.00301,0.00512,"6"
"86","GO:0097159","organic cyclic compound binding",2742,206,178.83,"0.00327","0.58","0.7986","MF",0.00327,0.00512,"6"
"96","GO:0003677","DNA binding",460,45,30,"0.00346","0.32","0.0070","MF",0.00346,0.00512,"6"
"106","GO:0008798","beta-aspartyl-peptidase activity",2,2,0.13,"0.00424","1.00","0.0042","MF",0.00424,0.00512,"6"
"1110","GO:0019948","SUMO activating enzyme activity",2,2,0.13,"0.00424","1.00","0.0042","MF",0.00424,0.00512,"6"
"126","GO:0097177","mitochondrial ribosome binding",2,2,0.13,"0.00424","1.00","0.0042","MF",0.00424,0.00512,"6"
"136","GO:0008047","enzyme activator activity",79,12,5.15,"0.00477","0.97","0.9079","MF",0.00477,0.00512,"6"
"146","GO:0030695","GTPase regulator activity",51,9,3.33,"0.00512","1.00","0.0051","MF",0.00512,0.00512,"6"
"156","GO:0060589","nucleoside-triphosphatase regulator acti...",51,9,3.33,"0.00512","1.00","1.0000","MF",0.00512,0.00512,"6"
"164","GO:0000377","RNA splicing, via transesterification re...",164,25,10.84,"6.5e-05","1.00","0.00024","BP",6.5e-05,6e-04,"6"
"174","GO:0019219","regulation of nucleobase-containing comp...",882,86,58.27,"8.1e-05","0.65","0.24735","BP",8.1e-05,6e-04,"6"
"184","GO:0000375","RNA splicing, via transesterification re...",170,25,11.23,"0.00012","1.00","0.62939","BP",0.00012,6e-04,"6"
"194","GO:0006281","DNA repair",165,24,10.9,"0.00019","0.95","0.08668","BP",0.00019,0.000675,"6"
"204","GO:0000398","mRNA splicing, via spliceosome",157,23,10.37,"0.00023","0.99","1.00000","BP",0.00023,0.000675,"6"
"218","GO:0045787","positive regulation of cell cycle",21,7,1.39,"0.00027","0.95","0.00036","BP",0.00027,0.000675,"6"
"224","GO:0046777","protein autophosphorylation",75,14,4.96,"0.00033","0.81","0.00033","BP",0.00033,0.000675,"6"
"234","GO:0051276","chromosome organization",314,37,20.75,"0.00036","0.40","0.01719","BP",0.00036,0.000675,"6"
"244","GO:0006289","nucleotide-excision repair",29,8,1.92,"0.00042","0.40","0.00042","BP",0.00042,0.000675,"6"
"254","GO:0016192","vesicle-mediated transport",606,61,40.04,"0.00045","0.20","0.01187","BP",0.00045,0.000675,"6"
"264","GO:0050789","regulation of biological process",3563,269,235.4,"0.00052","0.15","0.34504","BP",0.00052,0.000709090909090909,"6"
"274","GO:0000280","nuclear division",99,16,6.54,"0.00069","0.48","0.90967","BP",0.00069,0.000835714285714286,"6"
"284","GO:0051052","regulation of DNA metabolic process",55,11,3.63,"0.00078","0.98","1.00000","BP",0.00078,0.000835714285714286,"6"
"294","GO:0140013","meiotic nuclear division",55,11,3.63,"0.00078","0.22","1.00000","BP",0.00078,0.000835714285714286,"6"
"304","GO:0006259","DNA metabolic process",414,44,27.35,"0.00098","0.48","0.95141","BP",0.00098,0.00098,"6"
"120","GO:0019905","syntaxin binding",9,6,0.83,"3.9e-05","1.00","3.9e-05","MF",3.9e-05,0.000585,"7"
"219","GO:0004576","oligosaccharyl transferase activity",9,5,0.83,"0.0006","0.99","1.0000","MF",6e-04,0.003,"7"
"37","GO:0004579","dolichyl-diphosphooligosaccharide-protei...",9,5,0.83,"0.0006","0.99","0.0006","MF",6e-04,0.003,"7"
"47","GO:0000149","SNARE binding",34,9,3.13,"0.0028","1.00","0.4019","MF",0.0028,0.00621428571428571,"7"
"57","GO:0016851","magnesium chelatase activity",4,3,0.37,"0.0029","0.95","0.0029","MF",0.0029,0.00621428571428571,"7"
"67","GO:0051002","ligase activity, forming nitrogen-metal ...",4,3,0.37,"0.0029","0.95","1.0000","MF",0.0029,0.00621428571428571,"7"
"77","GO:0051003","ligase activity, forming nitrogen-metal ...",4,3,0.37,"0.0029","0.95","1.0000","MF",0.0029,0.00621428571428571,"7"
"87","GO:0016866","intramolecular transferase activity",50,11,4.6,"0.0049","0.88","0.0218","MF",0.0049,0.0091875,"7"
"97","GO:0016801","hydrolase activity, acting on ether bond...",9,4,0.83,"0.0061","1.00","1.0000","MF",0.0061,0.0101666666666667,"7"
"107","GO:0030165","PDZ domain binding",2,2,0.18,"0.0084","1.00","0.0084","MF",0.0084,0.0126,"7"
"1111","GO:0008889","glycerophosphodiester phosphodiesterase ...",10,4,0.92,"0.0095","0.98","0.0095","MF",0.0095,0.0129545454545455,"7"
"127","GO:0033961","cis-stilbene-oxide hydrolase activity",6,3,0.55,"0.0125","0.98","0.0125","MF",0.0125,0.015625,"7"
"137","GO:0003856","3-dehydroquinate synthase activity",3,2,0.28,"0.0238","0.98","0.0238","MF",0.0238,0.0238,"7"
"147","GO:0004106","chorismate mutase activity",3,2,0.28,"0.0238","0.89","1.0000","MF",0.0238,0.0238,"7"
"157","GO:0004749","ribose phosphate diphosphokinase activit...",3,2,0.28,"0.0238","1.00","0.0238","MF",0.0238,0.0238,"7"
"165","GO:0032456","endocytic recycling",8,5,0.73,"0.00027","1.00","0.00027","BP",0.00027,0.001875,"7"
"175","GO:0098876","vesicle-mediated transport to the plasma...",17,7,1.54,"0.00043","1.00","1.00000","BP",0.00043,0.001875,"7"
"185","GO:0035282","segmentation",3,3,0.27,"0.00075","1.00","0.00822","BP",0.00075,0.001875,"7"
"195","GO:0048211","Golgi vesicle docking",3,3,0.27,"0.00075","1.00","0.00075","BP",0.00075,0.001875,"7"
"205","GO:0072659","protein localization to plasma membrane",3,3,0.27,"0.00075","1.00","0.09061","BP",0.00075,0.001875,"7"
"2110","GO:1990778","protein localization to cell periphery",3,3,0.27,"0.00075","1.00","1.00000","BP",0.00075,0.001875,"7"
"225","GO:0140014","mitotic nuclear division",38,10,3.45,"0.00161","1.00","0.02564","BP",0.00161,0.00345,"7"
"235","GO:0051783","regulation of nuclear division",7,4,0.64,"0.00189","1.00","0.04348","BP",0.00189,0.00354375,"7"
"245","GO:0007088","regulation of mitotic nuclear division",4,3,0.36,"0.00279","1.00","1.00000","BP",0.00279,0.00465,"7"
"255","GO:0010608","post-transcriptional regulation of gene ...",190,29,17.27,"0.00357","0.91","0.02389","BP",0.00357,0.005355,"7"
"265","GO:0000070","mitotic sister chromatid segregation",19,6,1.73,"0.00532","0.99","1.00000","BP",0.00532,0.00586,"7"
"275","GO:0006783","heme biosynthetic process",25,7,2.27,"0.00555","0.66","0.01774","BP",0.00555,0.00586,"7"
"285","GO:0003002","regionalization",81,15,7.36,"0.00566","0.41","1.00000","BP",0.00566,0.00586,"7"
"295","GO:0006417","regulation of translation",129,21,11.72,"0.00586","0.94","0.60863","BP",0.00586,0.00586,"7"
"305","GO:0034248","regulation of cellular amide metabolic p...",129,21,11.72,"0.00586","0.94","0.02373","BP",0.00586,0.00586,"7"
"128","GO:0048306","calcium-dependent protein binding",5,3,0.29,"0.0019","0.98","0.0019","MF",0.0019,0.0135,"8"
"220","GO:0003841","1-acylglycerol-3-phosphate O-acyltransfe...",2,2,0.12,"0.0035","1.00","0.0035","MF",0.0035,0.0135,"8"
"38","GO:0004449","isocitrate dehydrogenase (NAD+) activity",6,3,0.35,"0.0036","1.00","0.0036","MF",0.0036,0.0135,"8"
"48","GO:0033961","cis-stilbene-oxide hydrolase activity",6,3,0.35,"0.0036","1.00","0.0036","MF",0.0036,0.0135,"8"
"58","GO:0016803","ether hydrolase activity",8,3,0.47,"0.0091","0.99","1.0000","MF",0.0091,0.0192,"8"
"68","GO:0004152","dihydroorotate dehydrogenase activity",3,2,0.18,"0.0100","0.99","0.0100","MF",0.01,0.0192,"8"
"78","GO:0042171","lysophosphatidic acid acyltransferase ac...",3,2,0.18,"0.0100","0.68","1.0000","MF",0.01,0.0192,"8"
"88","GO:0008173","RNA methyltransferase activity",16,4,0.94,"0.0123","0.94","1.0000","MF",0.0123,0.0192,"8"
"98","GO:0004448","isocitrate dehydrogenase [NAD(P)+] activ...",9,3,0.53,"0.0131","0.89","1.0000","MF",0.0131,0.0192,"8"
"108","GO:0016801","hydrolase activity, acting on ether bond...",9,3,0.53,"0.0131","1.00","1.0000","MF",0.0131,0.0192,"8"
"1112","GO:0008270","zinc ion binding",424,36,25,"0.0158","0.96","0.0158","MF",0.0158,0.0192,"8"
"129","GO:0035064","methylated histone binding",10,3,0.59,"0.0179","0.66","0.0179","MF",0.0179,0.0192,"8"
"138","GO:0140034","methylation-dependent protein binding",10,3,0.59,"0.0179","0.66","1.0000","MF",0.0179,0.0192,"8"
"148","GO:0042803","protein homodimerization activity",80,10,4.72,"0.0184","0.59","0.0184","MF",0.0184,0.0192,"8"
"158","GO:0016423","tRNA (guanine) methyltransferase activit...",4,2,0.24,"0.0192","0.99","1.0000","MF",0.0192,0.0192,"8"
"166","GO:0036257","multivesicular body organization",3,3,0.18,"0.00020","0.99","0.00020","BP",2e-04,0.00203333333333333,"8"
"176","GO:0007032","endosome organization",12,5,0.7,"0.00037","0.99","0.09224","BP",0.00037,0.00203333333333333,"8"
"186","GO:0044205","'de novo' UMP biosynthetic process",8,4,0.47,"0.00067","0.93","0.00067","BP",0.00067,0.00203333333333333,"8"
"196","GO:0006222","UMP biosynthetic process",14,5,0.82,"0.00086","0.92","1.00000","BP",0.00086,0.00203333333333333,"8"
"206","GO:0009174","pyrimidine ribonucleoside monophosphate ...",14,5,0.82,"0.00086","0.92","1.00000","BP",0.00086,0.00203333333333333,"8"
"2111","GO:0046049","UMP metabolic process",14,5,0.82,"0.00086","0.92","1.00000","BP",0.00086,0.00203333333333333,"8"
"226","GO:0044237","cellular metabolic process",5831,360,340.8,"0.00107","0.85","0.10097","BP",0.00107,0.00203333333333333,"8"
"236","GO:0009130","pyrimidine nucleoside monophosphate bios...",15,5,0.88,"0.00122","0.75","1.00000","BP",0.00122,0.00203333333333333,"8"
"246","GO:0009173","pyrimidine ribonucleoside monophosphate ...",15,5,0.88,"0.00122","0.78","1.00000","BP",0.00122,0.00203333333333333,"8"
"256","GO:0070647","protein modification by small protein co...",251,27,14.67,"0.00144","0.98","0.66925","BP",0.00144,0.002125,"8"
"266","GO:0000288","nuclear-transcribed mRNA catabolic proce...",23,6,1.34,"0.00165","0.91","0.00165","BP",0.00165,0.002125,"8"
"276","GO:0009129","pyrimidine nucleoside monophosphate meta...",16,5,0.94,"0.00170","0.58","1.00000","BP",0.0017,0.002125,"8"
"286","GO:0044265","cellular macromolecule catabolic process",443,41,25.89,"0.00197","0.74","0.76369","BP",0.00197,0.00227307692307692,"8"
"296","GO:0071103","DNA conformation change",25,6,1.46,"0.00262","0.81","1.00000","BP",0.00262,0.00269,"8"
"306","GO:0019538","protein metabolic process",2373,165,138.69,"0.00269","0.22","0.77445","BP",0.00269,0.00269,"8"
